6.84	-62.05681761846076
6.87	-62.03382222787235
6.9	-62.010895675392355
6.93	-61.98804124865254
6.96	-61.965262196909435
6.99	-61.94256172954546
7.02	-61.91994301452559
7.05	-61.89740917689534
7.08	-61.87496329739429
7.11	-61.852608411249925
7.14	-61.83034750720721
7.17	-61.808183526821175
7.2	-61.786119364054166
7.23	-61.76415786517373
7.26	-61.74230182896042
7.29	-61.72055400720943
7.32	-61.69891710550097
7.35	-61.677393784216356
7.38	-61.65598665975466
7.41	-61.634698305915336
7.44	-61.61353125539996
7.47	-61.592488001394045
7.5	-61.57157099917506
7.53	-61.55078266772054
7.56	-61.53012539126567
7.59	-61.5096015207834
7.62	-61.48921337535667
7.65	-61.46896324341998
7.68	-61.44885338385198
7.71	-61.42888602690825
7.74	-61.40906337499022
7.77	-61.389387603246625
7.8	-61.36986086001595
7.83	-61.35048526711823
7.86	-61.33126292000779
7.89	-61.312195887802076
7.92	-61.29328621320812
7.95	-61.274535912358346
7.98	-61.25594697458113
8.01	-61.23752136212442
8.04	-61.219261009850484
8.07	-61.20116782492549
8.1	-61.18324368651826
8.13	-61.16549044552806
8.16	-61.14790992435745
8.19	-61.13050391673684
8.22	-61.113274187614834
8.25	-61.09622247312137
8.28	-61.07935048060291
8.31	-61.06265988873869
8.34	-61.046152347735536
8.37	-61.02982947960197
8.4	-61.01369287849886
8.43	-60.997744111166305
8.46	-60.98198471741392
8.49	-60.96641621067228
8.52	-60.95104007859387
8.55	-60.93585778369455
8.58	-60.92087076402415
8.61	-60.90608043386144
8.64	-60.89148818442381
8.67	-60.877095384581175
8.7	-60.862903381572565
8.73	-60.84891350170862
8.76	-60.835127051056844
8.79	-60.82154531610001
8.82	-60.80816956435834
8.85	-60.79500104497696
8.88	-60.782040989268104
8.91	-60.76929061121588
8.94	-60.75675110793316
8.97	-60.74442366007547
9.	-60.73230943220348
9.03	-60.72040957309828
9.06	-60.70872521602568
9.09	-60.69725747895021
9.12	-60.686007464711
9.15	-60.67497626115443
9.18	-60.664164941234866
9.21	-60.653574563078145
9.24	-60.64320617001708
9.27	-60.63306079059637
9.3	-60.623139438548044
9.33	-60.61344311275042
9.36	-60.6039727971703
9.39	-60.59472946079811
9.42	-60.5857140575748
9.45	-60.576927526317526
9.48	-60.568370790639044
9.51	-60.56004475886436
9.54	-60.551950323952816
9.57	-60.5440883634226
9.6	-60.53645973929108
9.63	-60.5290652980257
9.66	-60.5219058705073
9.69	-60.51498227200399
9.72	-60.50829530215407
9.75	-60.50184574496037
9.78	-60.495634368797965
9.81	-60.48966192643925
9.84	-60.48392915509447
9.87	-60.478436776466864
9.9	-60.47318549681393
9.93	-60.468176007016375
9.96	-60.463408982654215
9.99	-60.45888508408887
10.02	-60.45460495655847
10.05	-60.45056923027946
10.08	-60.4467785205498
10.11	-60.443233427851304
10.14	-60.439934537945334
10.17	-60.43688242196548
10.2	-60.43407763651039
10.23	-60.43152072373183
10.26	-60.42921221142039
10.29	-60.42715261307855
10.32	-60.425342427979594
10.35	-60.423782141209784
10.38	-60.422472223699614
10.41	-60.42141313224423
10.44	-60.42060530951155
10.47	-60.420049184035385
10.5	-60.419745170185024
10.53	-60.41969366811131
10.56	-60.41989506367591
10.59	-60.42034972836191
10.62	-60.42105801917045
10.65	-60.422020278498394
10.68	-60.4232368339904
10.71	-60.42470799836626
10.74	-60.42643406922452
10.77	-60.42841532882929
10.8	-60.430652043880436
10.83	-60.43314446526574
10.86	-60.4358928277875
10.89	-60.43889734986601
10.92	-60.442158233218905
10.95	-60.445675662522774
10.98	-60.449449805062834
11.01	-60.45348081036374
11.04	-60.45776880980014
11.07	-60.46231391618254
11.1	-60.46711622332091
11.13	-60.47217580557823
11.16	-60.47749271740657
11.19	-60.48306699287406
11.22	-60.48889864516782
11.25	-60.49498766607541
11.28	-60.50133402544931
11.31	-60.50793767066008
11.34	-60.51479852603742
11.37	-60.521916492299525
11.4	-60.529291445961306
11.43	-60.53692323872155
11.46	-60.54481169683535
11.49	-60.55295662047705
11.52	-60.56135778309163
11.55	-60.57001493073354
11.58	-60.57892778138094
11.61	-60.58809602423161
11.64	-60.597519318986855
11.67	-60.607197295122866
11.7	-60.617129551151464
11.73	-60.627315653862446
11.76	-60.63775513754167
11.79	-60.64844750316826
11.82	-60.65939221760441
11.85	-60.67058871276693
11.88	-60.68203638478685
11.91	-60.69373459314279
11.94	-60.70568265976961
11.97	-60.71787986814877
12.	-60.73032546238727
12.03	-60.74301864627746
12.06	-60.75595858233433
12.09	-60.769144390805906
12.12	-60.782575148656235
12.15	-60.79624988853425
12.18	-60.810167597723
12.21	-60.8243272170683
12.24	-60.83872763987582
12.27	-60.85336771077819
12.3	-60.86824622458032
12.33	-60.88336192508901
12.36	-60.8987135039148
12.39	-60.914299599247656
12.42	-60.930118794597405
12.45	-60.94616961750886
12.48	-60.962450538254906
12.51	-60.97895996851092
12.54	-60.99569625999402
12.57	-61.01265770307411
12.6	-61.02984252534923
12.63	-61.04724889020278
12.66	-61.0648748953416
12.69	-61.08271857129955
12.72	-61.10077787991319
12.75	-61.11905071276375
12.78	-61.137534889598165
12.81	-61.1562281567318
12.84	-61.17512818542566
12.87	-61.19423257023125
12.9	-61.21353882730865
12.93	-61.23304439272235
12.96	-61.25274662072432
12.99	-61.2726427820174
13.02	-61.292730061989246
13.05	-61.31300555892447
13.08	-61.3334662822023
13.11	-61.354109150483474
13.14	-61.374930989888846
13.17	-61.395928532153945
13.2	-61.41709841277112
13.23	-61.43843716912453
13.26	-61.45994123862663
13.29	-61.48160695685302
13.32	-61.50343055566981
13.35	-61.52540816135436
13.38	-61.5475357927278
13.41	-61.569809359299015
13.44	-61.592224659423074
13.47	-61.61477737846721
13.5	-61.63746308698702
13.53	-61.66027723893269
13.56	-61.683215169885024
13.59	-61.70627209532501
13.62	-61.72944310893084
13.65	-61.75272318090925
13.68	-61.77610715637708
13.71	-61.79958975380116
13.74	-61.82316556349168
13.77	-61.846829046150944
13.8	-61.87057453148489
13.83	-61.89439621689422
13.86	-61.91828816625319
13.89	-61.94224430877231
13.92	-61.96625843794674
13.95	-61.9903242106037
13.98	-62.01443514606575
14.01	-62.0385846254359
14.04	-62.06276589099996
14.07	-62.08697204575677
14.1	-62.11119605308436
14.13	-62.13543073656659
14.16	-62.1596687799789
14.19	-62.18390272743166
14.22	-62.20812498368596
14.25	-62.232327814650894
14.28	-62.25650334808684
14.31	-62.2806435745091
14.34	-62.304740348293805
14.37	-62.328785389002704
14.4	-62.352770282940554
14.43	-62.376686484962676
14.46	-62.40052532052435
14.49	-62.4242779879781
14.52	-62.44793556114048
14.55	-62.471488992137495
14.58	-62.494929114540795
14.61	-62.51824664678337
14.64	-62.54143219587291
14.67	-62.56447626141079
14.7	-62.58736923993628
14.73	-62.6101014295855
14.76	-62.63266303507155
14.79	-62.65504417298902
14.82	-62.67723487746256
14.85	-62.699225106140446
14.88	-62.72100474652283
14.91	-62.742563622628566
14.94	-62.76389150200728
14.97	-62.78497810310807
15.	-62.80581310298918
15.03	-62.82638614536573
15.06	-62.8466868489913
15.09	-62.866704816378416
15.12	-62.88642964286162
15.15	-62.90585092596729
15.18	-62.924958275099144
15.21	-62.94374132152327
15.24	-62.96218972865596
15.27	-62.98029320263349
15.3	-62.99804150313566
15.33	-63.01542445446068
15.36	-63.03243195683422
15.39	-63.049053997940554
15.42	-63.06528066464453
15.45	-63.081102154873406
15.48	-63.09650878965123
15.51	-63.111491025267625
15.54	-63.12603946554408
15.57	-63.14014487415878
15.6	-63.153798187017635
15.63	-63.1669905246396
15.66	-63.17971320453562
15.69	-63.191957753524136
15.72	-63.20371591996469
15.75	-63.21497968587883
15.78	-63.22574127892888
15.81	-63.23599318421528
15.84	-63.24572815584378
15.87	-63.25493922824661
15.9	-63.263619727221176
15.93	-63.271763280654845
15.96	-63.27936382888669
15.99	-63.286415634673226
16.02	-63.292913292751
16.05	-63.29885173894308
16.08	-63.30422625878535
16.11	-63.309032495629566
16.14	-63.31326645821286
16.17	-63.31692452767107
16.2	-63.32000346395539
16.23	-63.32250041163178
16.26	-63.324412905042294
16.29	-63.32573887282891
16.32	-63.32647664178197
16.35	-63.326624940004514
16.38	-63.326182899375
16.41	-63.32515005731671
16.44	-63.32352635786095
16.47	-63.321312151989304
16.5	-63.31850819725662
16.53	-63.315115656704826
16.56	-63.31113609707732
16.59	-63.30657148632183
16.62	-63.30142419039539
16.65	-63.29569696939175
16.68	-63.28939297300668
16.71	-63.282515735353506
16.74	-63.275069169135456
16.77	-63.26705755921077
16.8	-63.25848555557581
16.83	-63.24935816578684
16.86	-63.239680746834885
16.89	-63.22945899651229
16.92	-63.218698944307626
16.95	-63.20740694185286
16.98	-63.195589652949266
17.01	-63.183254043201906
17.04	-63.170407369313764
17.07	-63.15705716806563
17.1	-63.143211245005084
17.13	-63.128877662887966
17.16	-63.114064729903426
17.19	-63.098780987733285
17.22	-63.08303519945482
17.25	-63.06683633732817
17.28	-63.05019357050959
17.31	-63.03311625272295
17.34	-63.01561390991268
17.37	-62.99769622790716
17.4	-62.97937304012737
17.43	-62.96065431537522
17.46	-62.94155014572338
17.49	-62.92207073451831
17.52	-62.902226384540285
17.55	-62.88202748634071
17.58	-62.861484506773934
17.61	-62.84060797773735
17.64	-62.81940848514414
17.67	-62.797896658154784
17.7	-62.77608315867443
17.73	-62.753978671121864
17.76	-62.73159389249323
17.79	-62.70893952273422
17.82	-62.68602625542666
17.85	-62.66286476879098
17.88	-62.63946571701731
17.91	-62.61583972193107
17.94	-62.591997365007124
17.97	-62.56794917971131
18.	-62.543705644187824
18.03	-62.51927717429572
18.06	-62.494674116990694
18.09	-62.469906744043826
18.12	-62.44498524609697
18.15	-62.41991972706636
18.18	-62.39472019887259
18.21	-62.36939657650466
18.24	-62.34395867339639
18.27	-62.318416197129906
18.3	-62.292778745455266
18.33	-62.26705580260039
18.36	-62.2412567358882
18.39	-62.21539079263438
18.42	-62.189467097339595
18.45	-62.163494649143445
18.48	-62.1374823195406
18.51	-62.11143885035972
18.54	-62.08537285198637
18.57	-62.0592928018247
18.6	-62.033207042976066
18.63	-62.00712378314968
18.66	-61.98105109378071
18.69	-61.95499690934192
18.72	-61.92896902685085
18.75	-61.90297510555539
18.78	-61.87702266680497
18.81	-61.85111909407009
18.84	-61.82527163312422
18.87	-61.799487392375326
18.9	-61.77377334333439
18.93	-61.74813632121665
18.96	-61.722583025656874
18.99	-61.69712002155137
19.02	-61.67175374000314
19.05	-61.64649047936469
19.08	-61.62133640637503
19.11	-61.59629755738407
19.14	-61.57137983966127
19.17	-61.54658903276858
19.2	-61.52193079000447
19.23	-61.49741063991286
19.26	-61.47303398784559
19.29	-61.4488061175739
19.32	-61.42473219294346
19.35	-61.40081725957526
19.38	-61.37706624660069
19.41	-61.35348396842378
19.44	-61.33007512651055
19.47	-61.30684431120728
19.5	-61.28379600357452
19.53	-61.260934577231964
19.56	-61.23826430021944
19.59	-61.21578933686845
19.62	-61.193513749677244
19.65	-61.17144150118616
19.68	-61.14957645585292
19.71	-61.127922381932784
19.74	-61.10648295334653
19.77	-61.08526175154126
19.8	-61.064262267344205
19.83	-61.04348790280725
19.86	-61.02294197303631
19.89	-61.002627708001995
19.92	-60.98254825434124
19.95	-60.96270667713856
19.98	-60.94310596168742
20.01	-60.92374901522967
20.04	-60.90463866867726
20.07	-60.885777678313175
20.1	-60.86716872746347
20.13	-60.84881442814705
20.16	-60.83071732270443
20.19	-60.812879885397976
20.22	-60.79530452398753
20.25	-60.777993581273535
20.28	-60.760949336623476
20.31	-60.7441740074654
20.34	-60.7276697507502
20.37	-60.71143866439038
20.4	-60.69548278867092
20.43	-60.67980410763067
20.46	-60.664404550410836
20.49	-60.64928599258035
20.52	-60.634450257431794
20.55	-60.61989911724484
20.58	-60.605634294522076
20.61	-60.59165746319679
20.64	-60.57797024981351
20.67	-60.56457423467592
20.7	-60.55147095296614
20.73	-60.53866189583833
20.76	-60.52614851148409
20.79	-60.513932206164085
20.82	-60.502014345215514
20.85	-60.490396254031396
20.88	-60.47907921901236
20.91	-60.46806448848641
20.94	-60.45735327360498
20.97	-60.44694674921169
21.	-60.436846054682995
21.03	-60.427052294738814
21.06	-60.41756654022997
21.09	-60.40838982890057
21.12	-60.39952316611859
21.15	-60.39096752558237
21.18	-60.382723850004005
21.21	-60.374793051762325
21.24	-60.36717601353403
21.27	-60.359873588895155
21.3	-60.35288660290157
21.33	-60.34621585264241
21.36	-60.3398621077674
21.39	-60.33382611098976
21.42	-60.32810857856721
21.45	-60.32271020075599
21.48	-60.317631642238034
21.51	-60.31287354252906
21.54	-60.30843651636098
21.57	-60.30432115403741
21.6	-60.30052802176655
21.63	-60.29705766197229
21.66	-60.293910593581444
21.69	-60.291087312282265
21.72	-60.28858829076452
21.75	-60.286413978935045
21.78	-60.284564804108626
21.81	-60.283041171173515
21.84	-60.2818434627366
21.87	-60.280972039244986
21.9	-60.28042723908019
21.93	-60.28020937863182
21.96	-60.28031875234615
21.99	-60.28075563275279
22.02	-60.28152027046464
22.05	-60.28261289415348
22.08	-60.28403371050656
22.11	-60.285782904153606
22.14	-60.287860637569175
22.17	-60.290267050954974
22.2	-60.29300226209459
22.23	-60.29606636618168
22.26	-60.29945943562531
22.29	-60.303181519829714
22.32	-60.307232644948186
22.35	-60.31161281361022
22.38	-60.316322004621384
22.41	-60.321360172642066
22.44	-60.32672724783238
22.47	-60.33242313547471
22.5	-60.33844771556594
22.53	-60.34480084238566
22.56	-60.35148234403215
22.59	-60.358492021929834
22.62	-60.36582965031265
22.65	-60.37349497567297
22.68	-60.38148771618171
22.71	-60.38980756107884
22.74	-60.398454170034476
22.77	-60.4074271724771
22.8	-60.41672616688733
22.83	-60.42635072006605
22.86	-60.43630036636455
22.89	-60.44657460688243
22.92	-60.45717290863169
22.95	-60.46809470366807
22.98	-60.47933938818587
23.01	-60.49090632157448
23.04	-60.502794825445825
23.07	-60.515004182617474
23.1	-60.527533636062984
23.13	-60.54038238782182
23.16	-60.55354959787153
23.19	-60.56703438296233
23.22	-60.58083581540771
23.25	-60.59495292183702
23.28	-60.60938468190705
23.31	-60.624130026972594
23.34	-60.63918783870886
23.37	-60.654556947698694
23.4	-60.67023613197129
23.43	-60.68622411549563
23.46	-60.70251956663276
23.49	-60.71912109653765
23.52	-60.73602725752224
23.55	-60.75323654136079
23.58	-60.77074737755785
23.61	-60.78855813156525
23.64	-60.80666710294749
23.67	-60.825072523502755
23.7	-60.8437725553324
23.73	-60.86276528886308
23.76	-60.882048740815364
23.79	-60.901620852125895
23.82	-60.9214794858176
23.85	-60.941622424820395
23.88	-60.96204736973868
23.91	-60.98275193657148
23.94	-61.003733654382515
23.97	-61.0249899629153
24.	-61.04651821016311
24.03	-61.06831564988856
24.06	-61.09037943909173
24.09	-61.11270663543102
24.12	-61.13529419459708
24.15	-61.15813896764014
24.18	-61.18123769824872
24.21	-61.204587019986164
24.24	-61.22818345348408
24.27	-61.25202340359323
24.3	-61.27610315649281
24.33	-61.300418876765846
24.36	-61.324966604434636
24.39	-61.349742251965516
24.42	-61.37474160124114
24.45	-61.39996030050564
24.48	-61.42539386128682
24.51	-61.45103765529235
24.54	-61.47688691129454
24.57	-61.502936711998245
24.6	-61.52918199090057
24.63	-61.55561752914597
24.66	-61.58223795238455
24.69	-61.60903772763652
24.72	-61.6360111601645
24.75	-61.66315239037337
24.78	-61.6904553907286
24.81	-61.71791396271089
24.84	-61.745521733809916
24.87	-61.77327215456809
24.9	-61.80115849568295
24.93	-61.829173845170246
24.96	-61.85731110561064
24.99	-61.88556299147976
25.02	-61.91392202657106
25.05	-61.94238054153538
25.08	-61.9709306715324
25.11	-61.99956435402025
25.14	-62.02827332668591
25.17	-62.05704912553731
25.2	-62.085883083166394
25.23	-62.114766327199405
25.26	-62.1436897789489
25.29	-62.172644152283965
25.32	-62.20161995273376
25.35	-62.23060747683773
25.38	-62.25959681176981
25.41	-62.28857783523858
25.44	-62.317540215695246
25.47	-62.34647341285811
25.5	-62.3753666785764
25.53	-62.404209058051805
25.56	-62.43298939143201
25.59	-62.46169631580404
25.62	-62.49031826759429
25.65	-62.51884348540629
25.68	-62.54726001330393
25.71	-62.57555570456986
25.74	-62.60371822594493
25.77	-62.63173506237534
25.8	-62.65959352228488
25.83	-62.68728074337989
25.86	-62.71478369901437
25.89	-62.74208920511872
25.92	-62.76918392771793
25.95	-62.796054391039455
25.98	-62.82268698622975
26.01	-62.84906798069083
26.04	-62.87518352803347
26.07	-62.901019678668256
26.1	-62.92656239102791
26.13	-62.95179754342763
26.16	-62.97671094655965
26.19	-63.00128835662559
26.22	-63.02551548909676
26.25	-63.04937803309157
26.28	-63.07286166636814
26.31	-63.09595207090929
26.34	-63.11863494909162
26.37	-63.14089604040546
26.4	-63.16272113871981
26.43	-63.18409611005275
26.46	-63.20500691081621
26.49	-63.225439606516346
26.52	-63.245380390849945
26.55	-63.26481560518247
26.58	-63.283731758337126
26.61	-63.30211554666932
26.64	-63.31995387436871
26.67	-63.33723387392559
26.7	-63.3539429267286
26.73	-63.3700686837072
26.76	-63.3855990859807
26.79	-63.40052238543494
26.82	-63.41482716516907
26.85	-63.42850235974292
26.88	-63.44153727515141
26.91	-63.45392160846744
26.94	-63.465645467067816
26.97	-63.47669938738672
27.	-63.48707435311571
27.03	-63.496761812783326
27.06	-63.50575369664899
27.09	-63.51404243283704
27.12	-63.521620962652385
27.15	-63.52848275501029
27.18	-63.534621819921284
27.21	-63.54003272097336
27.24	-63.5447105867604
27.27	-63.5486511212034
27.3	-63.551850612722674
27.33	-63.55430594221927
27.36	-63.55601458982855
27.39	-63.55697464042143
27.42	-63.55718478781821
27.45	-63.55664433770903
27.48	-63.55535320925603
27.51	-63.5533119353758
27.54	-63.550521661704565
27.57	-63.546984144237754
27.6	-63.54270174567063
27.63	-63.537677430447346
27.66	-63.53191475853906
27.69	-63.525417877987074
27.72	-63.518191516237515
27.75	-63.5102409703071
27.78	-63.501572095828045
27.81	-63.49219129501193
27.84	-63.48210550359053
27.87	-63.471322176789315
27.9	-63.45984927438516
27.93	-63.447695244922784
27.96	-63.43486900914159
27.99	-63.42137994268906
28.02	-63.407237858183166
28.05	-63.39245298669753
28.08	-63.377035958734886
28.11	-63.3609977847634
28.14	-63.3443498353885
28.17	-63.32710382121783
28.2	-63.309271772508836
28.23	-63.290866018646994
28.26	-63.27189916753453
28.29	-63.25238408494818
28.32	-63.23233387392891
28.35	-63.2117618542689
28.38	-63.190681542141405
28.41	-63.16910662994423
28.44	-63.147050966392506
28.47	-63.12452853692078
28.5	-63.10155344443405
28.53	-63.07813989044991
28.56	-63.054302156672925
28.59	-63.03005458703168
28.62	-63.00541157021626
28.65	-62.980387522737125
28.68	-62.95499687253772
28.71	-62.929254043174595
28.74	-62.90317343859124
28.77	-62.87676942849209
28.8	-62.85005633433718
28.83	-62.82304841596264
28.86	-62.795759858828184
28.89	-62.76820476190886
28.92	-62.74039712621675
28.95	-62.71235084396207
28.98	-62.68407968834856
29.01	-62.65559730399047
29.04	-62.62691719795783
29.07	-62.59805273142292
29.1	-62.5690171119173
29.13	-62.539823386170085
29.16	-62.51048443352396
29.19	-62.48101295991306
29.22	-62.451421492383616
29.25	-62.42172237414876
29.28	-62.39192776014826
29.31	-62.362049613111886
29.34	-62.332099700092726
29.37	-62.30208958946186
29.4	-62.27203064834473
29.43	-62.24193404047426
29.46	-62.21181072445064
29.49	-62.18167145238197
29.52	-62.15152676889136
29.55	-62.12138701046708
29.58	-62.09126230514517
29.61	-62.061162572496606
29.64	-62.03109752390941
29.67	-62.00107666314403
29.7	-61.97110928714377
29.73	-61.94120448709108
29.76	-61.91137114968083
29.79	-61.88161795860751
29.82	-61.85195339624577
29.85	-61.822385745504164
29.88	-61.79292309185091
29.91	-61.76357332548473
29.94	-61.73434414364601
29.97	-61.705243053053366
30.	-61.67627737245243
